ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
76.74.127.191,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,E Street Communications,E Street,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '76.74.127.191'],IPv4-Addr,76-74-127-191.estreet.net,76-74-127-191.estreet.net,,
185.112.144.136,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Iceland,The 1984 cloud net 1,1984 ehf,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.112.144.136'],IPv4-Addr,vps-185-112-144-136.1984.is,vps-185-112-144-136.1984.is,,
34.124.141.62,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,Google LLC,Google LLC,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.124.141.62'],IPv4-Addr,62.141.124.34.bc.googleusercontent.com,62.141.124.34.bc.googleusercontent.com,,
134.122.48.158,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '134.122.48.158'],IPv4-Addr,,,,
104.248.19.131,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '104.248.19.131'],IPv4-Addr,,,,
110.42.252.7,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '110.42.252.7'],IPv4-Addr,,,,
192.210.243.122,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,RackNerd LLC,HostPapa,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.210.243.122'],IPv4-Addr,192-210-243-122-host.colocrossing.com,192-210-243-122-host.colocrossing.com,,
207.148.78.124,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,"The Constant Company, LLC","The Constant Company, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '207.148.78.124'],IPv4-Addr,207.148.78.124.vultrusercontent.com,207.148.78.124.vultrusercontent.com,,
194.36.190.28,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,HostSailor Naaldwijk NL Services,Host Sailor Ltd,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.36.190.28'],IPv4-Addr,,,,
76.74.127.192,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,E Street Communications,E Street,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '76.74.127.192'],IPv4-Addr,76-74-127-192.estreet.net,76-74-127-192.estreet.net,,
198.23.164.164,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,HostPapa,HostPapa,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '198.23.164.164'],IPv4-Addr,198-23-164-164-host.colocrossing.com,198-23-164-164-host.colocrossing.com,,
45.178.180.232,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Brazil,AbsamHost Internet Data Center,AbsamHost Internet Data Center,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.178.180.232'],IPv4-Addr,,,,
23.94.139.99,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,RackNerd LLC,HostPapa,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.139.99'],IPv4-Addr,23-94-139-99-host.colocrossing.com,23-94-139-99-host.colocrossing.com,,
143.198.158.86,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '143.198.158.86'],IPv4-Addr,,,,
190.14.37.116,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Panama,Offshore Racks S.A,Offshore Racks S.A,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '190.14.37.116'],IPv4-Addr,server3.brandprotectionip.com,server3.brandprotectionip.com,,
165.227.206.56,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.227.206.56'],IPv4-Addr,,,,
188.166.147.93,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United Kingdom,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '188.166.147.93'],IPv4-Addr,,,,
13.230.72.86,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Japan,Amazon Data Services Japan,"Amazon.com, Inc.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.230.72.86'],IPv4-Addr,ec2-13-230-72-86.ap-northeast-1.compute.amazonaws.com,ec2-13-230-72-86.ap-northeast-1.compute.amazonaws.com,,
45.114.60.56,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,CLODO CLOUD SERVICE CO. L.L.C,CLODO CLOUD SERVICE CO. L.L.C,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.114.60.56'],IPv4-Addr,fine.87.fvds.ru,fine.87.fvds.ru,,
79.110.49.164,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,France,Virtuo Networks France SAS,12651980 CANADA INC.,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '79.110.49.164'],IPv4-Addr,,,,
64.225.61.173,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.225.61.173'],IPv4-Addr,,,,
179.60.149.4,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Safe VPN S.A.,HOSTKEY,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '179.60.149.4'],IPv4-Addr,host-by.safe-vpn.mobi,host-by.safe-vpn.mobi,,
152.53.121.202,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,netcup GmbH,netcup GmbH,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '152.53.121.202'],IPv4-Addr,,,,
172.233.237.227,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Linode,Akamai Connected Cloud,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.233.237.227'],IPv4-Addr,172-233-237-227.ip.linodeusercontent.com,172-233-237-227.ip.linodeusercontent.com,,
182.16.40.116,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,SIMCENTRIC-HK NETBLOCK,Netsec Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '182.16.40.116'],IPv4-Addr,,,,
109.91.159.213,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,Vodafone West GmbH,Vodafone GmbH,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '109.91.159.213'],IPv4-Addr,ip-109-091-159-213.um37.pools.vodafone-ip.de,ip-109-091-159-213.um37.pools.vodafone-ip.de,,
5.252.153.96,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,Partner Hosting LTD,Partner Hosting LTD,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.252.153.96'],IPv4-Addr,hosted-by.csrdp.host,hosted-by.csrdp.host,,
156.245.19.130,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,SonderCloud Limited,SonderCloud Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.245.19.130'],IPv4-Addr,,,,
94.136.189.145,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,India,Contabo GmbH,Contabo Asia Private Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.136.189.145'],IPv4-Addr,vmi2123699.contaboserver.net,vmi2123699.contaboserver.net,,
43.156.17.19,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.156.17.19'],IPv4-Addr,,,,
188.245.67.69,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '188.245.67.69'],IPv4-Addr,static.69.67.245.188.clients.your-server.de,static.69.67.245.188.clients.your-server.de,,
8.222.186.154,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.222.186.154'],IPv4-Addr,,,,
8.217.145.90,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.217.145.90'],IPv4-Addr,,,,
182.16.40.115,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,SIMCENTRIC-HK NETBLOCK,Netsec Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '182.16.40.115'],IPv4-Addr,,,,
36.139.122.41,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,China Mobile Communications Corporation,"China Mobile Communications Group Co., Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '36.139.122.41'],IPv4-Addr,,,,
156.245.19.135,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,SonderCloud Limited,SonderCloud Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.245.19.135'],IPv4-Addr,,,,
194.87.196.126,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,Baxet Group Inc.,LLC Baxet,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.87.196.126'],IPv4-Addr,fomo.ollas.us,fomo.ollas.us,,
192.241.128.7,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '192.241.128.7'],IPv4-Addr,us-healthworks.com,us-healthworks.com,,
103.147.22.155,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Taiwan,Taiwan Digital Streaming Co.,Taiwan Digital Streaming Co.,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.147.22.155'],IPv4-Addr,,,,
194.87.68.191,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,Baxet Group Inc.,LLC Baxet,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.87.68.191'],IPv4-Addr,og.email.homequotes.io,og.email.homequotes.io,,
195.133.26.87,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '195.133.26.87'],IPv4-Addr,big-sail.aeza.network,big-sail.aeza.network,,
23.105.193.194,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,IT7 Networks Inc,IT7 Networks Inc,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.105.193.194'],IPv4-Addr,cs.hax0x.win,cs.hax0x.win,,
194.233.73.173,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,Contabo Asia Private Limited,Contabo Asia Private Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.233.73.173'],IPv4-Addr,vmi1243780.contaboserver.net,vmi1243780.contaboserver.net,,
84.252.94.179,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United Kingdom,M247 LTD London Infrastructure,M247 Europe SRL,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '84.252.94.179'],IPv4-Addr,,,,
182.92.166.73,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '182.92.166.73'],IPv4-Addr,,,,
156.245.13.101,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,SonderCloud Limited,SonderCloud Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.245.13.101'],IPv4-Addr,,,,
209.38.200.20,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '209.38.200.20'],IPv4-Addr,,,,
139.162.36.48,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,139.162.0.0/16,Akamai Connected Cloud,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.162.36.48'],IPv4-Addr,139-162-36-48.ip.linodeusercontent.com,139-162-36-48.ip.linodeusercontent.com,,
185.130.44.115,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Sweden,Privex Sweden Network,Privex Inc.,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.130.44.115'],IPv4-Addr,185.130.44.115.static.privex.cc,185.130.44.115.static.privex.cc,,
172.234.231.235,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Linode,Akamai Connected Cloud,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.234.231.235'],IPv4-Addr,172-234-231-235.ip.linodeusercontent.com,172-234-231-235.ip.linodeusercontent.com,,
103.146.179.77,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,"HONGKONG NEWS COMMENTARY AGENCY CO. ,LIMITED",Gigabitbank Global,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.146.179.77'],IPv4-Addr,,,,
15.235.166.83,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,OVH Singapore PTE. LTD,OVH SAS,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.235.166.83'],IPv4-Addr,vps-09419904.vps.ovh.ca,vps-09419904.vps.ovh.ca,,
173.255.226.84,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Linode,Akamai Connected Cloud,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '173.255.226.84'],IPv4-Addr,li236-84.members.linode.com,li236-84.members.linode.com,,
34.122.21.68,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,Google LLC,Google LLC,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.122.21.68'],IPv4-Addr,68.21.122.34.bc.googleusercontent.com,68.21.122.34.bc.googleusercontent.com,,
4.185.109.49,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,Microsoft Corporation,Microsoft Corporation,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '4.185.109.49'],IPv4-Addr,,,,
148.66.57.51,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,DATAPLUGS.COM,Netsec Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '148.66.57.51'],IPv4-Addr,,,,
143.110.151.209,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '143.110.151.209'],IPv4-Addr,,,,
172.245.159.246,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,RackNerd LLC,HostPapa,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.245.159.246'],IPv4-Addr,172-245-159-246-host.colocrossing.com,172-245-159-246-host.colocrossing.com,,
8.210.236.220,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.210.236.220'],IPv4-Addr,,,,
159.89.204.198,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.89.204.198'],IPv4-Addr,,,,
45.61.136.156,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,BL Networks,BL Networks,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.61.136.156'],IPv4-Addr,,,,
193.3.19.136,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,Planeta LLC,JSC Selectel,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.3.19.136'],IPv4-Addr,,,,
37.120.178.79,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,netcup GmbH,netcup GmbH,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.120.178.79'],IPv4-Addr,s--u--d--o.de,s--u--d--o.de,,
156.245.13.61,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,SonderCloud Limited,SonderCloud Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.245.13.61'],IPv4-Addr,,,,
208.85.18.159,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Spain,"Vultr Holdings, LLC","The Constant Company, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '208.85.18.159'],IPv4-Addr,208.85.18.159.vultrusercontent.com,208.85.18.159.vultrusercontent.com,,
47.238.105.182,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Hong Kong,Alibaba Cloud LLC,"Alibaba (US) Technology Co., Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.238.105.182'],IPv4-Addr,,,,
185.117.72.249,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Netherlands,HostSailor NL Services,Host Sailor Ltd,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.117.72.249'],IPv4-Addr,185-117-72-249.hostsailor.com,185-117-72-249.hostsailor.com,,
64.226.101.105,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.226.101.105'],IPv4-Addr,,,,
37.143.15.49,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Russian Federation,IHC.RU network in Eserver,EuroByte LLC,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.143.15.49'],IPv4-Addr,hosted-by.IHC.ru,hosted-by.IHC.ru,,
138.197.143.1,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Canada,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.197.143.1'],IPv4-Addr,,,,
8.222.138.62,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Singapore,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.222.138.62'],IPv4-Addr,,,,
185.104.181.15,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Romania,Acvile Tech SRL,DATA NODE SRL,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.104.181.15'],IPv4-Addr,,,,
137.184.57.89,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '137.184.57.89'],IPv4-Addr,,,,
165.227.231.125,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,United Kingdom,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.227.231.125'],IPv4-Addr,,,,
23.94.44.162,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United States,RackNerd LLC,HostPapa,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.44.162'],IPv4-Addr,23-94-44-162-host.colocrossing.com,23-94-44-162-host.colocrossing.com,,
140.238.221.59,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Switzerland,Oracle Public Cloud,Oracle Corporation,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '140.238.221.59'],IPv4-Addr,,,,
121.127.33.63,ssl:multiplayer ssl.cert.issuer.cn:operators,Sliver C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,31337,Sweden,Privex Inc.,Privex Inc.,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.127.33.63'],IPv4-Addr,,,,
