ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
3.127.190.89,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,A100 ROW GmbH,"Amazon.com, Inc.",2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.127.190.89'],IPv4-Addr,ec2-3-127-190-89.eu-central-1.compute.amazonaws.com,ec2-3-127-190-89.eu-central-1.compute.amazonaws.com,,
193.109.69.22,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Netherlands,HOSTKEY B.V.,HOSTKEY B.V.,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.109.69.22'],IPv4-Addr,,,,
82.157.47.242,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '82.157.47.242'],IPv4-Addr,,,,
49.13.52.75,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.13.52.75'],IPv4-Addr,gophish-9v1hp-u31316.vm.elestio.app,gophish-9v1hp-u31316.vm.elestio.app,,
64.227.178.226,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,India,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '64.227.178.226'],IPv4-Addr,,,,
78.46.177.92,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '78.46.177.92'],IPv4-Addr,gophish-kdvkd-u30286.vm.elestio.app,gophish-kdvkd-u30286.vm.elestio.app,,
193.46.243.62,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,Contabo GmbH,Contabo GmbH,2025-02-11,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.46.243.62'],IPv4-Addr,vmi2024838.contaboserver.net,vmi2024838.contaboserver.net,,
91.107.219.127,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '91.107.219.127'],IPv4-Addr,static.127.219.107.91.clients.your-server.de,static.127.219.107.91.clients.your-server.de,,
157.245.48.227,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '157.245.48.227'],IPv4-Addr,,,,
46.21.97.120,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Sweden,Zerebra AB,GleSYS AB,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.21.97.120'],IPv4-Addr,46-21-97-120-static.serverhotell.net,46-21-97-120-static.serverhotell.net,,
18.189.123.21,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.189.123.21'],IPv4-Addr,"ec2-18-189-123-21.us-east-2.compute.amazonaws.com,www.loopfox.com",ec2-18-189-123-21.us-east-2.compute.amazonaws.com,www.loopfox.com,
159.65.114.244,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.65.114.244'],IPv4-Addr,,,,
213.74.172.12,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Turkey,TURK ELEKTRONIK PARA ANONIM SIRKETI,Superonline Iletisim Hizmetleri A.S.,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.74.172.12'],IPv4-Addr,host-213-74-172-12.superonline.net,host-213-74-172-12.superonline.net,,
206.189.134.255,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4444,India,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '206.189.134.255'],IPv4-Addr,,,,
34.255.60.240,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Ireland,Amazon Data Services Ireland Limited,"Amazon.com, Inc.",2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.255.60.240'],IPv4-Addr,"www.githuh.fr,githuh.fr,ec2-34-255-60-240.eu-west-1.compute.amazonaws.com",www.githuh.fr,githuh.fr,ec2-34-255-60-240.eu-west-1.compute.amazonaws.com
82.157.233.147,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '82.157.233.147'],IPv4-Addr,,,,
107.173.87.205,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2083,United States,RackNerd LLC,HostPapa,2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.173.87.205'],IPv4-Addr,mail.tiss0n.cn,mail.tiss0n.cn,,
20.206.128.167,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Brazil,Microsoft Corporation,Microsoft Corporation,2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '20.206.128.167'],IPv4-Addr,,,,
45.117.179.8,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Viet Nam,Branch of Nhan Hoa Software Company in Ho Chi Minh City,NhanHoa Software company,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.117.179.8'],IPv4-Addr,sv1798.umailsmtp.com,sv1798.umailsmtp.com,,
101.35.20.173,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.35.20.173'],IPv4-Addr,,,,
83.173.113.66,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,France,HELIANTIS SAS,HELIANTIS SAS,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '83.173.113.66'],IPv4-Addr,,,,
37.97.133.8,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Netherlands,TransIP BV,Signet B.V.,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.97.133.8'],IPv4-Addr,37-97-133-8.colo.transip.net,37-97-133-8.colo.transip.net,,
18.195.252.109,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4444,Germany,A100 ROW GmbH,"Amazon.com, Inc.",2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.195.252.109'],IPv4-Addr,"ec2-18-195-252-109.eu-central-1.compute.amazonaws.com,hardened.me",ec2-18-195-252-109.eu-central-1.compute.amazonaws.com,hardened.me,
34.133.57.164,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,United States,Google LLC,Google LLC,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.133.57.164'],IPv4-Addr,164.57.133.34.bc.googleusercontent.com,164.57.133.34.bc.googleusercontent.com,,
107.174.241.152,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,United States,RackNerd LLC,HostPapa,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.174.241.152'],IPv4-Addr,mail.chinaunic0m.com,mail.chinaunic0m.com,,
48.217.21.253,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,7777,United States,Microsoft Limited,Microsoft Corporation,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '48.217.21.253'],IPv4-Addr,,,,
172.105.40.64,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,India,Linode,Akamai Connected Cloud,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.105.40.64'],IPv4-Addr,gophish-c0gcu-u32485.vm.elestio.app,gophish-c0gcu-u32485.vm.elestio.app,,
178.154.201.213,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Russian Federation,Yandex.Cloud LLC,Yandex.Cloud LLC,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.154.201.213'],IPv4-Addr,,,,
164.92.254.153,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-06,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '164.92.254.153'],IPv4-Addr,,,,
80.153.47.168,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,Deutsche Telekom AG,Deutsche Telekom AG,2025-02-06,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '80.153.47.168'],IPv4-Addr,p50992fa8.dip0.t-ipconnect.de,p50992fa8.dip0.t-ipconnect.de,,
46.45.130.197,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Turkey,Larsen - IPv4 Network,Radore Veri Merkezi Hizmetleri A.S.,2025-02-06,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '46.45.130.197'],IPv4-Addr,server-46.45.130.197.as42926.net,server-46.45.130.197.as42926.net,,
52.73.20.0,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-06,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.73.20.0'],IPv4-Addr,ec2-52-73-20-0.compute-1.amazonaws.com,ec2-52-73-20-0.compute-1.amazonaws.com,,
35.154.0.27,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,India,Amazon Data Services India,"Amazon.com, Inc.",2025-02-06,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '35.154.0.27'],IPv4-Addr,ec2-35-154-0-27.ap-south-1.compute.amazonaws.com,ec2-35-154-0-27.ap-south-1.compute.amazonaws.com,,
115.231.13.225,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8989,China,Shanghai chenyi,CT-HangZhou-IDC,2025-02-06,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '115.231.13.225'],IPv4-Addr,,,,
206.237.30.36,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Hong Kong,VH Global Limited,Cloudie Limited,2025-02-06,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '206.237.30.36'],IPv4-Addr,,,,
139.162.172.189,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,139.162.0.0/16,Akamai Connected Cloud,2025-02-05,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.162.172.189'],IPv4-Addr,139-162-172-189.ip.linodeusercontent.com,139-162-172-189.ip.linodeusercontent.com,,
195.77.79.162,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Spain,INSTITUT CATALA DE FINANCES,TELEFONICA DE ESPANA S.A.U.,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '195.77.79.162'],IPv4-Addr,,,,
101.37.162.62,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9205,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-05,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.37.162.62'],IPv4-Addr,,,,
202.10.41.141,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Indonesia,PT Digital Registra Indonesia,CV. Rumahweb Indonesia,2025-02-04,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '202.10.41.141'],IPv4-Addr,,,,
51.159.6.180,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,France,Scaleway,SCALEWAY S.A.S.,2025-02-04,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.159.6.180'],IPv4-Addr,51-159-6-180.rev.poneytelecom.eu,51-159-6-180.rev.poneytelecom.eu,,
18.157.216.105,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,A100 ROW GmbH,"Amazon.com, Inc.",2025-02-04,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.157.216.105'],IPv4-Addr,"ec2-18-157-216-105.eu-central-1.compute.amazonaws.com,prodgp.naqplatformstage.com,www.prodgp.naqplatformstage.com,t.prod.naqplatformstage.com",ec2-18-157-216-105.eu-central-1.compute.amazonaws.com,prodgp.naqplatformstage.com,www.prodgp.naqplatformstage.com
118.89.113.181,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.89.113.181'],IPv4-Addr,,,,
38.242.151.91,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,Contabo GmbH,Contabo GmbH,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '38.242.151.91'],IPv4-Addr,vmi1048471.contaboserver.net,vmi1048471.contaboserver.net,,
35.164.210.220,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,"Amazon.com, Inc.","Amazon.com, Inc.",2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '35.164.210.220'],IPv4-Addr,ec2-35-164-210-220.us-west-2.compute.amazonaws.com,ec2-35-164-210-220.us-west-2.compute.amazonaws.com,,
91.121.38.96,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,France,OVH SAS,OVH SAS,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '91.121.38.96'],IPv4-Addr,gp-02.linkso.fr,gp-02.linkso.fr,,
13.234.63.50,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,India,Amazon Data Services India,"Amazon.com, Inc.",2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.234.63.50'],IPv4-Addr,"ec2-13-234-63-50.ap-south-1.compute.amazonaws.com,mi2.in",ec2-13-234-63-50.ap-south-1.compute.amazonaws.com,mi2.in,
195.15.195.215,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Switzerland,Infomaniak Network SA,Infomaniak Network SA,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '195.15.195.215'],IPv4-Addr,,,,
112.74.48.245,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9205,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '112.74.48.245'],IPv4-Addr,,,,
150.95.141.41,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Japan,"GMO Internet Group, Inc.","GMO Internet Group, Inc.",2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '150.95.141.41'],IPv4-Addr,v150-95-141-41.a086.g.tyo1.static.cnode.io,v150-95-141-41.a086.g.tyo1.static.cnode.io,,
3.17.235.7,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.17.235.7'],IPv4-Addr,"www.loopfox.com,ec2-3-17-235-7.us-east-2.compute.amazonaws.com",www.loopfox.com,ec2-3-17-235-7.us-east-2.compute.amazonaws.com,
156.67.10.26,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Switzerland,ServerBase AG,ServerBase AG,2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.67.10.26'],IPv4-Addr,,,,
154.91.4.5,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Hong Kong,CloudFly Net Inc,Hong Kong Beecloud System Technology Services Limited,2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.91.4.5'],IPv4-Addr,,,,
159.75.174.58,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9205,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-01,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.75.174.58'],IPv4-Addr,,,,
51.210.185.30,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,France,OVH SAS,OVH SAS,2025-02-01,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.210.185.30'],IPv4-Addr,gp-06.linkso.fr,gp-06.linkso.fr,,
213.199.38.61,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,Contabo GmbH,Contabo GmbH,2025-01-31,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '213.199.38.61'],IPv4-Addr,vmi2157774.contaboserver.net,vmi2157774.contaboserver.net,,
124.220.14.86,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9205,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-31,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.220.14.86'],IPv4-Addr,,,,
165.22.94.61,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-31,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '165.22.94.61'],IPv4-Addr,,,,
91.121.41.26,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,France,OVH SAS,OVH SAS,2025-01-31,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '91.121.41.26'],IPv4-Addr,gp-05.linkso.fr,gp-05.linkso.fr,,
54.37.65.245,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,France,OVH SAS,OVH SAS,2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.37.65.245'],IPv4-Addr,"megalis.bretagne.bzh,vps-4c5efc12.vps.ovh.net",megalis.bretagne.bzh,vps-4c5efc12.vps.ovh.net,
16.171.47.75,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Sweden,Amazon Data Services Sweden,"Amazon.com, Inc.",2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '16.171.47.75'],IPv4-Addr,ec2-16-171-47-75.eu-north-1.compute.amazonaws.com,ec2-16-171-47-75.eu-north-1.compute.amazonaws.com,,
18.135.30.45,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,United Kingdom,Amazon Data Services UK,"Amazon.com, Inc.",2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '18.135.30.45'],IPv4-Addr,ec2-18-135-30-45.eu-west-2.compute.amazonaws.com,ec2-18-135-30-45.eu-west-2.compute.amazonaws.com,,
164.132.224.193,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,France,OVH SAS,OVH SAS,2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '164.132.224.193'],IPv4-Addr,vps-ccd8b0f9.vps.ovh.net,vps-ccd8b0f9.vps.ovh.net,,
141.147.128.137,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Saudi Arabia,Oracle International Corporation,Oracle Corporation,2025-01-29,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '141.147.128.137'],IPv4-Addr,,,,
3.17.98.253,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-01-28,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.17.98.253'],IPv4-Addr,ec2-3-17-98-253.us-east-2.compute.amazonaws.com,ec2-3-17-98-253.us-east-2.compute.amazonaws.com,,
34.100.253.121,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,India,Google LLC,Google LLC,2025-01-27,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.100.253.121'],IPv4-Addr,121.253.100.34.bc.googleusercontent.com,121.253.100.34.bc.googleusercontent.com,,
209.38.39.99,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-26,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '209.38.39.99'],IPv4-Addr,gophish-lsql0-u30120.vm.elestio.app,gophish-lsql0-u30120.vm.elestio.app,,
34.91.0.233,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Netherlands,Google LLC,Google LLC,2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.91.0.233'],IPv4-Addr,233.0.91.34.bc.googleusercontent.com,233.0.91.34.bc.googleusercontent.com,,
34.128.74.228,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Indonesia,Google LLC,Google LLC,2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.128.74.228'],IPv4-Addr,228.74.128.34.bc.googleusercontent.com,228.74.128.34.bc.googleusercontent.com,,
157.230.116.68,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '157.230.116.68'],IPv4-Addr,,,,
3.130.164.190,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.130.164.190'],IPv4-Addr,"www.loopfox.com,ec2-3-130-164-190.us-east-2.compute.amazonaws.com",www.loopfox.com,ec2-3-130-164-190.us-east-2.compute.amazonaws.com,
54.179.38.112,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,52522,Singapore,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-01-23,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.179.38.112'],IPv4-Addr,ec2-54-179-38-112.ap-southeast-1.compute.amazonaws.com,ec2-54-179-38-112.ap-southeast-1.compute.amazonaws.com,,
124.71.153.87,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-23,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.71.153.87'],IPv4-Addr,"www.advantech-com.xyz,advantech-com.xyz,ecs-124-71-153-87.compute.hwclouds-dns.com",www.advantech-com.xyz,advantech-com.xyz,ecs-124-71-153-87.compute.hwclouds-dns.com
47.119.173.71,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9205,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-22,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.119.173.71'],IPv4-Addr,,,,
114.247.57.153,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10000,China,China Unicom Beijing province network,China Unicom Beijing Province Network,2025-01-22,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '114.247.57.153'],IPv4-Addr,,,,
211.68.9.32,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10000,China,China Education and Research Network,China Education and Research Network Center,2025-01-22,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '211.68.9.32'],IPv4-Addr,,,,
34.199.78.112,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-01-22,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.199.78.112'],IPv4-Addr,"gophish.dev.apollosecure.com,ec2-34-199-78-112.compute-1.amazonaws.com",gophish.dev.apollosecure.com,ec2-34-199-78-112.compute-1.amazonaws.com,
